0.066807,0.121753,0.052569,0.043444,0.051890,0.267316,0.052855,0.267323,0.041127,0.034915
0.318683,0.256257,0.020784,0.017605,0.018603,0.157624,0.020876,0.157610,0.017839,0.014120
0.011494,0.015212,0.104756,0.084290,0.007713,0.027796,0.104411,0.027797,0.563162,0.053368
0.089384,0.087400,0.112593,0.098417,0.105180,0.099879,0.112775,0.099880,0.092562,0.101928
0.010637,0.011752,0.205047,0.216730,0.009919,0.018867,0.202129,0.018868,0.054503,0.251549
0.023918,0.025307,0.172559,0.108436,0.023707,0.039698,0.171324,0.039700,0.057272,0.338079
0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
0.078072,0.121966,0.061981,0.053752,0.060253,0.242630,0.062201,0.242622,0.039668,0.036855
0.048526,0.098453,0.061909,0.063909,0.099501,0.238050,0.062203,0.238044,0.049813,0.039591
0.537995,0.138027,0.024820,0.026027,0.016424,0.095961,0.024886,0.095951,0.021299,0.018610
0.190187,0.244018,0.055746,0.055912,0.017587,0.145931,0.055955,0.145923,0.063125,0.025617
0.065021,0.148833,0.037788,0.037287,0.017952,0.304198,0.038043,0.304160,0.024152,0.022566
0.043109,0.082674,0.060519,0.048583,0.026770,0.301537,0.060945,0.301567,0.038085,0.036212
0.007986,0.006993,0.138621,0.074619,0.009523,0.011127,0.135883,0.011127,0.030664,0.573457
0.007397,0.009015,0.172353,0.383652,0.015943,0.024329,0.171618,0.024331,0.044070,0.147292
0.024800,0.028309,0.214011,0.205071,0.029442,0.054702,0.218364,0.054705,0.067806,0.102790
0.048774,0.103666,0.062160,0.062195,0.025637,0.272936,0.062425,0.272938,0.050819,0.038450
0.020657,0.025950,0.197084,0.136621,0.101177,0.071005,0.199895,0.071009,0.074580,0.102021
0.044828,0.069379,0.082977,0.051020,0.129993,0.224336,0.083635,0.224350,0.042116,0.047367
0.036119,0.035312,0.196016,0.151880,0.025423,0.058995,0.198419,0.058996,0.096836,0.142005
0.024464,0.034124,0.156655,0.077840,0.067100,0.184540,0.159974,0.184569,0.047518,0.063217
0.033094,0.033609,0.206062,0.163351,0.035004,0.039226,0.209383,0.039227,0.088532,0.152510
0.013038,0.022193,0.203452,0.199230,0.012391,0.061731,0.201982,0.061733,0.054043,0.170208
0.008683,0.009972,0.166886,0.462680,0.011328,0.016625,0.170905,0.016626,0.072108,0.064187
0.011132,0.014063,0.157043,0.099790,0.009152,0.032151,0.156749,0.032153,0.410084,0.077683
0.009562,0.010081,0.187442,0.098793,0.012963,0.016995,0.185146,0.016996,0.036095,0.425928
0.010308,0.011828,0.160418,0.155495,0.010110,0.025204,0.159581,0.025206,0.368396,0.073453
0.043281,0.041478,0.193003,0.097616,0.029210,0.111730,0.197363,0.111740,0.082035,0.092544
0.020597,0.030913,0.222562,0.107708,0.017206,0.106174,0.228290,0.106182,0.064853,0.095514
0.040274,0.042115,0.168937,0.091962,0.056144,0.060600,0.168335,0.060602,0.080310,0.230720
0.024166,0.024886,0.167303,0.113735,0.026034,0.029200,0.166301,0.029200,0.229526,0.189649
0.012117,0.011827,0.102879,0.147198,0.015477,0.017172,0.102479,0.017173,0.509365,0.064312
0.031421,0.030677,0.185342,0.194099,0.029409,0.044822,0.185517,0.044824,0.119600,0.134289
0.035199,0.036163,0.074979,0.058148,0.024961,0.084772,0.075260,0.084777,0.483029,0.042712
0.005164,0.005924,0.168406,0.088411,0.007429,0.009054,0.165846,0.009054,0.047781,0.492931
0.033396,0.058202,0.055454,0.032908,0.012650,0.339299,0.055671,0.339314,0.039236,0.033869
0.028346,0.042686,0.174049,0.145653,0.022072,0.135841,0.173560,0.135855,0.052609,0.089328
0.006985,0.007749,0.204692,0.154873,0.005319,0.016670,0.208115,0.016671,0.298251,0.080676
0.045026,0.043692,0.183693,0.119860,0.052495,0.054562,0.183868,0.054563,0.116082,0.146159
0.002959,0.002805,0.027592,0.019528,0.002537,0.004214,0.027502,0.004214,0.888692,0.019956
0.028873,0.031135,0.175627,0.214458,0.025141,0.039513,0.175678,0.039514,0.152331,0.117729
0.003795,0.003904,0.101511,0.067999,0.003805,0.005538,0.100059,0.005538,0.047925,0.659925
0.017969,0.021453,0.216749,0.189999,0.013288,0.050439,0.215236,0.050442,0.064389,0.160035
0.009887,0.010721,0.152821,0.116706,0.007615,0.021127,0.152568,0.021127,0.417940,0.089489
0.005708,0.006356,0.089464,0.104232,0.004192,0.012064,0.088962,0.012064,0.634422,0.042537
0.024867,0.026848,0.201779,0.098884,0.024741,0.034207,0.200711,0.034208,0.080846,0.272909
0.023903,0.028321,0.219293,0.119917,0.022058,0.056934,0.219793,0.056937,0.114690,0.138153
0.031421,0.030677,0.185342,0.194099,0.029409,0.044822,0.185517,0.044824,0.119600,0.134289
0.019732,0.021732,0.228060,0.111094,0.036730,0.039692,0.228845,0.039694,0.094681,0.179740
0.024508,0.752342,0.010407,0.008388,0.005340,0.088017,0.010473,0.088004,0.006357,0.006165
0.061339,0.479245,0.015745,0.012609,0.006619,0.194506,0.015849,0.194474,0.010529,0.009085
0.271793,0.066675,0.026497,0.021060,0.011699,0.268903,0.026617,0.268948,0.020876,0.016933
0.005849,0.006871,0.211350,0.155100,0.007471,0.013156,0.209863,0.013157,0.048197,0.328987
0.000650,0.000645,0.019762,0.930791,0.000572,0.001133,0.019882,0.001133,0.006020,0.019412
0.029857,0.196204,0.031281,0.026504,0.008533,0.318559,0.031348,0.318508,0.016391,0.022815
0.015189,0.016947,0.191526,0.102034,0.020033,0.030570,0.190137,0.030572,0.067757,0.335234
0.023260,0.025005,0.173408,0.289915,0.019587,0.034285,0.171263,0.034286,0.083558,0.145435
0.011700,0.015046,0.109193,0.115126,0.009856,0.027190,0.108778,0.027192,0.514357,0.061563
0.008301,0.008208,0.134464,0.316454,0.009090,0.011360,0.133281,0.011361,0.057442,0.310040
0.025314,0.024084,0.181088,0.118855,0.029983,0.032283,0.182591,0.032284,0.238464,0.135055
0.012122,0.013223,0.203022,0.119377,0.007949,0.033204,0.205726,0.033206,0.043491,0.328680
0.003252,0.003610,0.066489,0.069226,0.002965,0.005885,0.065772,0.005885,0.747542,0.029374
0.015457,0.020836,0.198972,0.102065,0.030519,0.042450,0.198289,0.042453,0.077802,0.271156
0.007031,0.007934,0.167921,0.143025,0.007380,0.013633,0.163336,0.013634,0.047185,0.428919
0.008227,0.008212,0.208313,0.113299,0.007578,0.013884,0.205534,0.013885,0.098821,0.322248
0.011352,0.012733,0.121692,0.110058,0.011028,0.017146,0.120593,0.017147,0.054962,0.523288
0.009781,0.011026,0.124304,0.070100,0.009556,0.015370,0.123391,0.015371,0.055991,0.565110
0.013197,0.013845,0.133892,0.080513,0.014843,0.017774,0.132975,0.017774,0.056146,0.519040
0.040352,0.039984,0.177670,0.193627,0.037598,0.055131,0.179892,0.055133,0.103263,0.117350
0.014891,0.016620,0.198221,0.144772,0.015806,0.023931,0.197247,0.023931,0.066075,0.298505
0.010858,0.011317,0.186479,0.158074,0.008496,0.020176,0.185719,0.020177,0.290021,0.108682
0.016803,0.019279,0.164289,0.089979,0.020519,0.034550,0.163991,0.034552,0.077486,0.378552
0.009650,0.010453,0.140772,0.098810,0.010040,0.018056,0.138464,0.018057,0.038588,0.517109
0.013819,0.016896,0.205425,0.119327,0.010722,0.033619,0.202452,0.033621,0.133997,0.230121
0.001388,0.001579,0.089770,0.057792,0.001415,0.002543,0.087314,0.002543,0.014905,0.740752
0.004534,0.004898,0.208559,0.271921,0.004583,0.009288,0.204989,0.009289,0.062769,0.219169
0.054374,0.061266,0.124502,0.153685,0.036139,0.103724,0.124397,0.103726,0.134887,0.103301
0.010115,0.011757,0.189644,0.218447,0.012448,0.017768,0.187407,0.017768,0.065384,0.269261
0.015030,0.016567,0.263278,0.127102,0.017724,0.028396,0.269539,0.028397,0.096322,0.137646
0.015980,0.018036,0.181103,0.128213,0.016589,0.025832,0.177416,0.025833,0.074131,0.336867
0.027671,0.026845,0.155444,0.087315,0.025580,0.029269,0.153546,0.029270,0.086010,0.379052
0.016923,0.016586,0.181321,0.154574,0.016141,0.021017,0.179512,0.021017,0.082741,0.310167
0.008974,0.010148,0.139110,0.137370,0.007271,0.016270,0.136713,0.016270,0.049105,0.478768
0.035978,0.039276,0.197276,0.134719,0.062321,0.071072,0.200657,0.071075,0.077666,0.109959
0.023086,0.027561,0.208607,0.105771,0.099973,0.056865,0.212159,0.056868,0.089805,0.119305
0.012735,0.013064,0.203827,0.182741,0.013132,0.016816,0.201157,0.016817,0.076214,0.263497
0.019305,0.029796,0.137783,0.075740,0.015584,0.061038,0.138630,0.061041,0.413723,0.047361
0.006747,0.008651,0.213406,0.172322,0.007860,0.023439,0.212334,0.023441,0.225515,0.106285
0.043298,0.059131,0.151611,0.125384,0.035095,0.072785,0.150858,0.072784,0.117775,0.171280
0.007939,0.008413,0.118267,0.492803,0.006577,0.013991,0.117919,0.013991,0.168186,0.051914
0.010820,0.011329,0.226652,0.147336,0.011444,0.014023,0.223335,0.014024,0.076369,0.264668
0.006106,0.007024,0.182314,0.165901,0.004461,0.013733,0.180191,0.013734,0.039537,0.386998
0.012822,0.013292,0.152404,0.183920,0.012964,0.016662,0.149054,0.016663,0.063318,0.378901
0.026587,0.033729,0.234035,0.117545,0.029728,0.052983,0.233881,0.052985,0.100962,0.117567
0.009632,0.011359,0.229286,0.261089,0.012458,0.025490,0.235383,0.025492,0.123532,0.066279
0.003954,0.004147,0.117970,0.079191,0.004770,0.005877,0.115346,0.005877,0.026249,0.636619
0.008560,0.011123,0.136113,0.123722,0.009166,0.023449,0.135653,0.023450,0.460410,0.068353
0.011595,0.012923,0.203242,0.199516,0.012425,0.019829,0.205238,0.019829,0.050865,0.264538
0.012902,0.014319,0.210271,0.122359,0.013733,0.025891,0.207747,0.025892,0.111704,0.255182
0.004767,0.004313,0.050420,0.059184,0.004756,0.006299,0.049874,0.006300,0.769112,0.044976
0.019121,0.019386,0.182994,0.133001,0.061243,0.027512,0.181762,0.027513,0.063974,0.283493
0.003715,0.004116,0.145697,0.157416,0.003714,0.006195,0.141097,0.006195,0.035041,0.496813
0.003449,0.004038,0.161463,0.072703,0.004428,0.007159,0.158882,0.007159,0.026826,0.553894
0.005312,0.005585,0.171799,0.179781,0.005577,0.009957,0.169497,0.009958,0.266616,0.175919
0.019554,0.025454,0.207303,0.133903,0.020365,0.073337,0.206606,0.073343,0.063976,0.176157
0.008344,0.008528,0.204158,0.223305,0.034814,0.012551,0.200954,0.012552,0.046065,0.248730
0.016086,0.017016,0.186673,0.140834,0.015967,0.028946,0.185141,0.028947,0.087603,0.292787
0.005637,0.006665,0.257393,0.238087,0.005292,0.014638,0.260641,0.014639,0.056407,0.140600
0.019106,0.020821,0.243191,0.120992,0.027880,0.036386,0.244562,0.036388,0.073699,0.176972
0.006821,0.006706,0.161855,0.073753,0.016188,0.011022,0.159969,0.011022,0.031013,0.521651
0.009616,0.011000,0.291279,0.116657,0.009186,0.020704,0.298651,0.020705,0.069047,0.153156
0.019221,0.019537,0.171089,0.157398,0.020483,0.022467,0.165726,0.022467,0.063971,0.337641
0.011607,0.013788,0.200383,0.338692,0.009564,0.037258,0.201204,0.037262,0.064586,0.085655
0.026349,0.031345,0.227035,0.109678,0.023436,0.061563,0.230722,0.061567,0.102485,0.125820
0.031472,0.034411,0.183867,0.170228,0.026140,0.048482,0.183268,0.048484,0.140277,0.133371
0.013170,0.013249,0.155300,0.159200,0.012849,0.017585,0.151608,0.017585,0.061495,0.397959
0.011201,0.011288,0.157918,0.147830,0.011149,0.015070,0.154304,0.015071,0.060416,0.415752
0.019571,0.021195,0.188104,0.109126,0.018905,0.033727,0.187796,0.033728,0.080189,0.307660
0.010190,0.012120,0.243318,0.160643,0.013486,0.027012,0.241453,0.027013,0.056509,0.208258
0.006043,0.006149,0.151097,0.162740,0.005896,0.008916,0.149310,0.008916,0.066125,0.434807
0.005835,0.005603,0.040578,0.047866,0.004687,0.008216,0.040354,0.008216,0.800014,0.038632
0.010456,0.010370,0.205568,0.150486,0.007475,0.014405,0.207344,0.014405,0.294439,0.085053
0.023586,0.027822,0.186287,0.250975,0.014141,0.074343,0.189657,0.074350,0.073064,0.085774
0.020569,0.021554,0.086955,0.069757,0.017221,0.033062,0.087887,0.033063,0.586540,0.043393
0.006634,0.008558,0.241401,0.229065,0.005537,0.018069,0.241185,0.018070,0.124136,0.107345
0.012684,0.014741,0.221549,0.220803,0.012023,0.029385,0.221800,0.029387,0.107269,0.130359
0.012727,0.013081,0.127983,0.184534,0.012669,0.017248,0.126438,0.017248,0.048046,0.440024
0.025148,0.026296,0.205131,0.171399,0.023498,0.043134,0.207632,0.043135,0.091527,0.163101
0.012013,0.011482,0.214141,0.291039,0.007213,0.022546,0.218804,0.022547,0.113926,0.086289
0.012225,0.009630,0.144235,0.117940,0.008288,0.016835,0.142298,0.016836,0.062358,0.469357
0.017641,0.022749,0.173607,0.170615,0.013812,0.073789,0.173146,0.073798,0.186595,0.094249
0.005856,0.007569,0.130160,0.591276,0.004873,0.018358,0.129115,0.018360,0.029558,0.064875
0.005184,0.005299,0.157762,0.147276,0.004093,0.012168,0.156153,0.012169,0.427778,0.072118
0.012912,0.017095,0.200889,0.211425,0.011148,0.039938,0.197627,0.039941,0.063706,0.205319
0.005168,0.005875,0.182319,0.367119,0.004339,0.011511,0.178654,0.011511,0.040698,0.192806
0.010134,0.014074,0.148868,0.418543,0.009964,0.035146,0.148207,0.035148,0.113222,0.066693
0.025102,0.018472,0.121589,0.123662,0.018599,0.024691,0.120413,0.024692,0.063858,0.458922
0.012051,0.012011,0.176575,0.167527,0.009872,0.020026,0.174550,0.020027,0.052804,0.354557
0.007524,0.007785,0.267649,0.140160,0.102625,0.013541,0.274208,0.013542,0.063639,0.109327
0.004015,0.004187,0.222601,0.176732,0.004111,0.006491,0.217556,0.006492,0.198890,0.158925
0.010955,0.011642,0.284123,0.126341,0.009872,0.021224,0.288349,0.021225,0.057201,0.169070
0.009267,0.009962,0.260639,0.194400,0.012849,0.019364,0.268848,0.019365,0.039933,0.165373
0.009881,0.010468,0.122625,0.555515,0.024473,0.016314,0.122709,0.016314,0.044097,0.077605
0.014039,0.011516,0.217865,0.132484,0.008744,0.023505,0.221754,0.023507,0.074410,0.272175
0.022645,0.028332,0.203574,0.144534,0.021232,0.048798,0.202077,0.048800,0.088679,0.191330
0.008011,0.008180,0.113782,0.054099,0.007690,0.010554,0.112522,0.010555,0.077452,0.597155
0.045831,0.082846,0.130597,0.106847,0.028055,0.142245,0.129761,0.142249,0.081419,0.110150
0.034801,0.031704,0.159424,0.112437,0.026246,0.038907,0.156293,0.038908,0.063074,0.338206
0.006575,0.005595,0.127867,0.055976,0.004672,0.008571,0.125937,0.008571,0.061009,0.595227
0.034963,0.034392,0.183393,0.164561,0.063302,0.053907,0.184666,0.053910,0.074378,0.152528
0.006417,0.006574,0.175695,0.101055,0.006573,0.008768,0.172581,0.008768,0.050031,0.463537
0.004330,0.004927,0.153454,0.376374,0.004005,0.009028,0.150973,0.009028,0.162092,0.125790
0.026637,0.023811,0.142050,0.119387,0.022148,0.027943,0.140738,0.027944,0.059328,0.410014
0.018038,0.020282,0.197049,0.121955,0.016286,0.036611,0.194160,0.036613,0.079670,0.279335
0.024370,0.029588,0.168735,0.099451,0.025384,0.052142,0.169462,0.052144,0.300751,0.077972
0.001495,0.001730,0.024463,0.018659,0.001207,0.002957,0.024416,0.002957,0.907167,0.014950
0.003230,0.002393,0.026869,0.024637,0.002220,0.004273,0.026804,0.004273,0.890524,0.014777
0.008413,0.009622,0.177905,0.098584,0.008497,0.016020,0.174664,0.016021,0.053143,0.437130
0.012141,0.014368,0.216676,0.217812,0.010238,0.027647,0.215137,0.027648,0.082167,0.176166
0.016589,0.013459,0.237047,0.200514,0.028749,0.028889,0.236376,0.028891,0.078501,0.130985
0.011589,0.012314,0.221834,0.132012,0.011053,0.021111,0.221782,0.021112,0.070209,0.276983
