0.076211,0.012735,0.016817,0.013131,0.263482,0.198482,0.016816,0.013064,0.182755,0.206505
0.413776,0.019306,0.061046,0.015585,0.047371,0.139427,0.061043,0.029798,0.075751,0.136897
0.225556,0.006748,0.023445,0.007861,0.106320,0.211180,0.023443,0.008652,0.172381,0.214414
0.117775,0.043299,0.072786,0.035096,0.171263,0.150107,0.072787,0.059132,0.125385,0.152370
0.168196,0.007939,0.013992,0.006578,0.051922,0.117532,0.013991,0.008414,0.492855,0.118582
0.076364,0.010820,0.014023,0.011444,0.264636,0.220026,0.014023,0.011329,0.147340,0.229995
0.039538,0.006107,0.013735,0.004461,0.387052,0.178022,0.013734,0.007024,0.165926,0.184402
0.063314,0.012822,0.016662,0.012963,0.378756,0.145750,0.016662,0.013292,0.183955,0.155825
0.100972,0.026590,0.052991,0.029731,0.117594,0.233676,0.052989,0.033733,0.117565,0.234158
0.123480,0.009629,0.025483,0.012454,0.066259,0.241670,0.025482,0.011355,0.260863,0.223325
0.026247,0.003954,0.005877,0.004770,0.636569,0.112737,0.005877,0.004147,0.079201,0.120622
0.460483,0.008561,0.023452,0.009167,0.068371,0.135121,0.023452,0.011124,0.123757,0.136512
0.050856,0.011594,0.019828,0.012425,0.264470,0.207335,0.019827,0.012923,0.199429,0.201313
0.111706,0.012902,0.025893,0.013733,0.255183,0.205205,0.025892,0.014319,0.122374,0.212792
0.769128,0.004767,0.006300,0.004756,0.044980,0.049308,0.006299,0.004313,0.059199,0.050951
0.063975,0.019122,0.027514,0.061245,0.283471,0.180529,0.027513,0.019387,0.133010,0.184232
0.035034,0.003715,0.006194,0.003713,0.496641,0.136562,0.006194,0.004116,0.157443,0.150389
0.026825,0.003449,0.007159,0.004428,0.553896,0.156292,0.007159,0.004038,0.072707,0.164048
0.266629,0.005312,0.009958,0.005577,0.175947,0.167135,0.009958,0.005585,0.179842,0.174057
0.063981,0.019556,0.073349,0.020367,0.176187,0.205868,0.073344,0.025457,0.133926,0.207965
0.046064,0.008344,0.012552,0.034814,0.248741,0.197718,0.012551,0.008528,0.223337,0.207351
0.087606,0.016087,0.028949,0.015968,0.292820,0.183574,0.028947,0.017017,0.140858,0.188174
0.056396,0.005637,0.014638,0.005292,0.140584,0.263983,0.014637,0.006665,0.237976,0.254194
